step,loss,tri_loss,lr,elapsed_s
12026,1.359961,0.000000,0.00026163,2085.4
12027,1.412576,0.000000,0.00026162,2085.5
12028,1.355103,0.000000,0.00026162,2085.7
12029,1.343739,0.000000,0.00026161,2085.9
12030,1.356769,0.000000,0.00026161,2086.1
12031,1.375978,0.000000,0.00026160,2086.2
12032,1.326023,0.000000,0.00026159,2086.4
12033,1.273682,0.000000,0.00026159,2086.6
12034,1.310259,0.000000,0.00026158,2086.8
12035,1.404489,0.000000,0.00026157,2086.9
12036,1.359816,0.000000,0.00026157,2087.1
12037,1.332249,0.000000,0.00026156,2087.3
12038,1.385999,0.000000,0.00026155,2087.5
12039,1.368545,0.000000,0.00026155,2087.6
12040,1.314217,0.000000,0.00026154,2087.8
12041,1.390878,0.000000,0.00026154,2088.0
12042,1.270389,0.000000,0.00026153,2088.1
12043,1.376167,0.000000,0.00026152,2088.3
12044,1.345750,0.000000,0.00026152,2088.5
12045,1.330009,0.000000,0.00026151,2088.7
12046,1.335564,0.000000,0.00026150,2088.8
12047,1.361271,0.000000,0.00026150,2089.0
12048,1.321747,0.000000,0.00026149,2089.2
12049,1.326422,0.000000,0.00026148,2089.4
12050,1.387339,0.000000,0.00026148,2089.5
12051,1.368320,0.000000,0.00026147,2089.7
12052,1.342075,0.000000,0.00026147,2089.9
12053,1.378563,0.000000,0.00026146,2090.1
12054,1.377032,0.000000,0.00026145,2090.2
12055,1.327036,0.000000,0.00026145,2090.4
12056,1.321335,0.000000,0.00026144,2090.6
12057,1.365885,0.000000,0.00026143,2090.7
12058,1.371954,0.000000,0.00026143,2090.9
12059,1.340369,0.000000,0.00026142,2091.1
12060,1.367410,0.000000,0.00026141,2091.3
12061,1.311270,0.000000,0.00026141,2091.4
12062,1.369824,0.000000,0.00026140,2091.6
12063,1.353426,0.000000,0.00026140,2091.8
12064,1.327291,0.000000,0.00026139,2092.0
12065,1.328383,0.000000,0.00026138,2092.1
12066,1.361387,0.000000,0.00026138,2092.3
12067,1.377101,0.000000,0.00026137,2092.5
12068,1.365491,0.000000,0.00026136,2092.7
12069,1.320705,0.000000,0.00026136,2092.8
12070,1.373502,0.000000,0.00026135,2093.0
12071,1.365911,0.000000,0.00026134,2093.2
12072,1.340177,0.000000,0.00026134,2093.3
12073,1.321811,0.000000,0.00026133,2093.5
12074,1.337178,0.000000,0.00026133,2093.7
12075,1.299339,0.000000,0.00026132,2093.9
12076,1.354890,0.000000,0.00026131,2094.0
12077,1.300712,0.000000,0.00026131,2094.2
12078,1.403774,0.000000,0.00026130,2094.4
12079,1.326783,0.000000,0.00026129,2094.6
12080,1.361863,0.000000,0.00026129,2094.7
12081,1.313698,0.000000,0.00026128,2094.9
12082,1.359087,0.000000,0.00026127,2095.1
12083,1.361095,0.000000,0.00026127,2095.3
12084,1.314826,0.000000,0.00026126,2095.4
12085,1.353467,0.000000,0.00026125,2095.6
12086,1.413583,0.000000,0.00026125,2095.8
12087,1.357282,0.000000,0.00026124,2095.9
12088,1.335946,0.000000,0.00026124,2096.1
12089,1.299958,0.000000,0.00026123,2096.3
12090,1.333658,0.000000,0.00026122,2096.5
12091,1.396981,0.000000,0.00026122,2096.6
12092,1.356119,0.000000,0.00026121,2096.8
12093,1.324583,0.000000,0.00026120,2097.0
12094,1.382700,0.000000,0.00026120,2097.2
12095,1.346140,0.000000,0.00026119,2097.3
12096,1.300063,0.000000,0.00026118,2097.5
12097,1.354353,0.000000,0.00026118,2097.7
12098,1.298347,0.000000,0.00026117,2097.9
12099,1.387585,0.000000,0.00026117,2098.0
12100,1.300880,0.000000,0.00026116,2098.2
12101,1.331209,0.000000,0.00026115,2098.4
12102,1.351980,0.000000,0.00026115,2098.5
12103,1.345525,0.000000,0.00026114,2098.7
12104,1.362265,0.000000,0.00026113,2098.9
12105,1.303618,0.000000,0.00026113,2099.1
12106,1.351642,0.000000,0.00026112,2099.2
12107,1.296387,0.000000,0.00026111,2099.4
12108,1.358671,0.000000,0.00026111,2099.6
12109,1.342390,0.000000,0.00026110,2099.8
12110,1.367075,0.000000,0.00026110,2099.9
12111,1.360164,0.000000,0.00026109,2100.1
12112,1.317234,0.000000,0.00026108,2100.3
12113,1.407222,0.000000,0.00026108,2100.5
12114,1.389369,0.000000,0.00026107,2100.6
12115,1.340356,0.000000,0.00026106,2100.8
12116,1.325161,0.000000,0.00026106,2101.0
12117,1.396998,0.000000,0.00026105,2101.1
12118,1.391846,0.000000,0.00026104,2101.3
12119,1.335351,0.000000,0.00026104,2101.5
12120,1.354613,0.000000,0.00026103,2101.7
12121,1.361414,0.000000,0.00026102,2101.8
12122,1.329983,0.000000,0.00026102,2102.0
12123,1.335253,0.000000,0.00026101,2102.2
12124,1.311889,0.000000,0.00026101,2102.4
12125,1.386118,0.000000,0.00026100,2102.5
12126,1.306697,0.000000,0.00026099,2102.7
12127,1.338092,0.000000,0.00026099,2102.9
12128,1.378867,0.000000,0.00026098,2103.1
12129,1.345510,0.000000,0.00026097,2103.2
12130,1.352310,0.000000,0.00026097,2103.4
12131,1.401989,0.000000,0.00026096,2103.6
12132,1.387167,0.000000,0.00026095,2103.7
12133,1.393070,0.000000,0.00026095,2103.9
12134,1.348676,0.000000,0.00026094,2104.1
12135,1.348916,0.000000,0.00026094,2104.3
12136,1.319705,0.000000,0.00026093,2104.4
12137,1.364972,0.000000,0.00026092,2104.6
12138,1.371816,0.000000,0.00026092,2104.8
12139,1.384423,0.000000,0.00026091,2105.0
12140,1.367671,0.000000,0.00026090,2105.1
12141,1.377746,0.000000,0.00026090,2105.3
12142,1.324927,0.000000,0.00026089,2105.5
12143,1.395517,0.000000,0.00026088,2105.7
12144,1.387324,0.000000,0.00026088,2105.8
12145,1.342431,0.000000,0.00026087,2106.0
12146,1.380757,0.000000,0.00026086,2106.2
12147,1.344061,0.000000,0.00026086,2106.3
12148,1.409387,0.000000,0.00026085,2106.5
12149,1.352865,0.000000,0.00026085,2106.7
12150,1.309395,0.000000,0.00026084,2106.9
12151,1.375829,0.000000,0.00026083,2107.0
12152,1.355158,0.000000,0.00026083,2107.2
12153,1.348321,0.000000,0.00026082,2107.4
12154,1.332106,0.000000,0.00026081,2107.6
12155,1.341199,0.000000,0.00026081,2107.7
12156,1.334709,0.000000,0.00026080,2107.9
12157,1.330082,0.000000,0.00026079,2108.1
12158,1.390841,0.000000,0.00026079,2108.3
12159,1.344802,0.000000,0.00026078,2108.4
12160,1.332040,0.000000,0.00026077,2108.6
12161,1.295278,0.000000,0.00026077,2108.8
12162,1.379771,0.000000,0.00026076,2108.9
12163,1.353351,0.000000,0.00026076,2109.1
12164,1.303447,0.000000,0.00026075,2109.3
12165,1.318650,0.000000,0.00026074,2109.5
12166,1.368931,0.000000,0.00026074,2109.6
12167,1.327701,0.000000,0.00026073,2109.8
12168,1.371604,0.000000,0.00026072,2110.0
12169,1.323673,0.000000,0.00026072,2110.2
12170,1.331914,0.000000,0.00026071,2110.3
12171,1.413995,0.000000,0.00026070,2110.5
12172,1.347550,0.000000,0.00026070,2110.7
12173,1.361837,0.000000,0.00026069,2110.9
12174,1.350927,0.000000,0.00026068,2111.0
12175,1.334878,0.000000,0.00026068,2111.2
12176,1.367069,0.000000,0.00026067,2111.4
12177,1.351043,0.000000,0.00026067,2111.5
12178,1.284840,0.000000,0.00026066,2111.7
12179,1.322098,0.000000,0.00026065,2111.9
12180,1.352601,0.000000,0.00026065,2112.1
12181,1.351905,0.000000,0.00026064,2112.2
12182,1.343049,0.000000,0.00026063,2112.4
12183,1.360392,0.000000,0.00026063,2112.6
12184,1.347711,0.000000,0.00026062,2112.8
12185,1.395731,0.000000,0.00026061,2112.9
12186,1.390158,0.000000,0.00026061,2113.1
12187,1.311497,0.000000,0.00026060,2113.3
12188,1.359026,0.000000,0.00026059,2113.5
12189,1.327474,0.000000,0.00026059,2113.6
12190,1.314089,0.000000,0.00026058,2113.8
12191,1.339259,0.000000,0.00026058,2114.0
12192,1.409667,0.000000,0.00026057,2114.1
12193,1.306179,0.000000,0.00026056,2114.3
12194,1.390780,0.000000,0.00026056,2114.5
12195,1.334443,0.000000,0.00026055,2114.7
12196,1.317749,0.000000,0.00026054,2114.8
12197,1.357148,0.000000,0.00026054,2115.0
12198,1.378757,0.000000,0.00026053,2115.2
12199,1.325804,0.000000,0.00026052,2115.4
12200,1.352631,0.000000,0.00026052,2115.5
12201,1.296512,0.000000,0.00026051,2115.7
12202,1.381192,0.000000,0.00026050,2115.9
12203,1.377422,0.000000,0.00026050,2116.1
12204,1.336726,0.000000,0.00026049,2116.2
12205,1.319882,0.000000,0.00026049,2116.4
12206,1.344576,0.000000,0.00026048,2116.6
12207,1.322732,0.000000,0.00026047,2116.7
12208,1.394976,0.000000,0.00026047,2116.9
12209,1.318615,0.000000,0.00026046,2117.1
12210,1.384467,0.000000,0.00026045,2117.3
12211,1.337704,0.000000,0.00026045,2117.4
12212,1.373233,0.000000,0.00026044,2117.6
12213,1.369605,0.000000,0.00026043,2117.8
12214,1.405120,0.000000,0.00026043,2118.0
12215,1.361892,0.000000,0.00026042,2118.1
12216,1.313605,0.000000,0.00026041,2118.3
12217,1.338574,0.000000,0.00026041,2118.5
12218,1.263751,0.000000,0.00026040,2118.7
12219,1.283273,0.000000,0.00026040,2118.8
12220,1.326222,0.000000,0.00026039,2119.0
12221,1.358301,0.000000,0.00026038,2119.2
12222,1.344990,0.000000,0.00026038,2119.3
12223,1.302731,0.000000,0.00026037,2119.5
12224,1.385972,0.000000,0.00026036,2119.7
12225,1.400433,0.000000,0.00026036,2119.9
12226,1.360393,0.000000,0.00026035,2120.0
12227,1.382699,0.000000,0.00026034,2120.2
12228,1.367242,0.000000,0.00026034,2120.4
12229,1.421936,0.000000,0.00026033,2120.6
12230,1.379730,0.000000,0.00026032,2120.7
12231,1.372238,0.000000,0.00026032,2120.9
12232,1.312979,0.000000,0.00026031,2121.1
12233,1.301168,0.000000,0.00026030,2121.3
12234,1.361527,0.000000,0.00026030,2121.4
12235,1.352199,0.000000,0.00026029,2121.6
12236,1.301150,0.000000,0.00026029,2121.8
12237,1.364115,0.000000,0.00026028,2121.9
12238,1.347850,0.000000,0.00026027,2122.1
12239,1.346378,0.000000,0.00026027,2122.3
12240,1.368799,0.000000,0.00026026,2122.5
12241,1.365057,0.000000,0.00026025,2122.6
12242,1.320414,0.000000,0.00026025,2122.8
12243,1.387183,0.000000,0.00026024,2123.0
12244,1.392862,0.000000,0.00026023,2123.2
12245,1.326152,0.000000,0.00026023,2123.3
12246,1.353025,0.000000,0.00026022,2123.5
12247,1.328542,0.000000,0.00026021,2123.7
12248,1.319237,0.000000,0.00026021,2123.9
12249,1.326149,0.000000,0.00026020,2124.0
12250,1.354568,0.000000,0.00026020,2124.2
12251,1.333508,0.000000,0.00026019,2124.4
12252,1.395472,0.000000,0.00026018,2124.5
12253,1.389686,0.000000,0.00026018,2124.7
12254,1.340481,0.000000,0.00026017,2124.9
12255,1.309562,0.000000,0.00026016,2125.1
12256,1.333200,0.000000,0.00026016,2125.2
12257,1.340359,0.000000,0.00026015,2125.4
12258,1.347000,0.000000,0.00026014,2125.6
12259,1.282272,0.000000,0.00026014,2125.8
12260,1.357348,0.000000,0.00026013,2125.9
12261,1.332879,0.000000,0.00026012,2126.1
12262,1.386773,0.000000,0.00026012,2126.3
12263,1.278254,0.000000,0.00026011,2126.5
12264,1.363638,0.000000,0.00026010,2126.6
12265,1.330528,0.000000,0.00026010,2126.8
12266,1.391922,0.000000,0.00026009,2127.0
12267,1.338172,0.000000,0.00026009,2127.1
12268,1.334482,0.000000,0.00026008,2127.3
12269,1.314048,0.000000,0.00026007,2127.5
12270,1.361325,0.000000,0.00026007,2127.7
12271,1.331520,0.000000,0.00026006,2127.8
12272,1.324481,0.000000,0.00026005,2128.0
12273,1.344952,0.000000,0.00026005,2128.2
12274,1.350597,0.000000,0.00026004,2128.4
12275,1.348830,0.000000,0.00026003,2128.5
12276,1.345950,0.000000,0.00026003,2128.7
12277,1.312775,0.000000,0.00026002,2128.9
12278,1.331070,0.000000,0.00026001,2129.1
12279,1.327025,0.000000,0.00026001,2129.2
12280,1.295882,0.000000,0.00026000,2129.4
12281,1.430253,0.000000,0.00025999,2129.6
12282,1.346669,0.000000,0.00025999,2129.7
12283,1.364848,0.000000,0.00025998,2129.9
12284,1.358667,0.000000,0.00025998,2130.1
12285,1.377780,0.000000,0.00025997,2130.3
12286,1.360888,0.000000,0.00025996,2130.4
12287,1.358176,0.000000,0.00025996,2130.6
12288,1.401228,0.000000,0.00025995,2130.8
12289,1.358939,0.000000,0.00025994,2131.0
12290,1.359544,0.000000,0.00025994,2131.1
12291,1.353902,0.000000,0.00025993,2131.3
12292,1.355070,0.000000,0.00025992,2131.5
12293,1.364545,0.000000,0.00025992,2131.7
12294,1.374723,0.000000,0.00025991,2131.8
12295,1.354690,0.000000,0.00025990,2132.0
12296,1.282869,0.000000,0.00025990,2132.2
12297,1.310039,0.000000,0.00025989,2132.3
12298,1.346136,0.000000,0.00025988,2132.5
12299,1.334925,0.000000,0.00025988,2132.7
12300,1.379005,0.000000,0.00025987,2132.9
12301,1.374331,0.000000,0.00025987,2133.0
12302,1.350727,0.000000,0.00025986,2133.2
12303,1.358468,0.000000,0.00025985,2133.4
12304,1.384516,0.000000,0.00025985,2133.6
12305,1.395579,0.000000,0.00025984,2133.7
12306,1.335785,0.000000,0.00025983,2133.9
12307,1.323956,0.000000,0.00025983,2134.1
12308,1.309095,0.000000,0.00025982,2134.3
12309,1.301536,0.000000,0.00025981,2134.4
12310,1.303054,0.000000,0.00025981,2134.6
12311,1.309967,0.000000,0.00025980,2134.8
12312,1.433092,0.000000,0.00025979,2134.9
12313,1.384090,0.000000,0.00025979,2135.1
12314,1.364061,0.000000,0.00025978,2135.3
12315,1.407027,0.000000,0.00025977,2135.5
12316,1.382948,0.000000,0.00025977,2135.6
12317,1.302512,0.000000,0.00025976,2135.8
12318,1.379383,0.000000,0.00025975,2136.0
12319,1.357230,0.000000,0.00025975,2136.2
12320,1.330612,0.000000,0.00025974,2136.3
12321,1.288200,0.000000,0.00025974,2136.5
12322,1.369476,0.000000,0.00025973,2136.7
12323,1.360096,0.000000,0.00025972,2136.9
12324,1.279750,0.000000,0.00025972,2137.0
12325,1.297486,0.000000,0.00025971,2137.2
12326,1.381678,0.000000,0.00025970,2137.4
12327,1.325022,0.000000,0.00025970,2137.5
12328,1.327960,0.000000,0.00025969,2137.7
12329,1.380498,0.000000,0.00025968,2137.9
12330,1.370045,0.000000,0.00025968,2138.1
12331,1.334375,0.000000,0.00025967,2138.2
12332,1.346591,0.000000,0.00025966,2138.4
12333,1.408184,0.000000,0.00025966,2138.6
12334,1.311059,0.000000,0.00025965,2138.8
12335,1.384260,0.000000,0.00025964,2138.9
12336,1.367149,0.000000,0.00025964,2139.1
12337,1.374540,0.000000,0.00025963,2139.3
12338,1.330703,0.000000,0.00025963,2139.5
12339,1.325479,0.000000,0.00025962,2139.6
12340,1.345001,0.000000,0.00025961,2139.8
12341,1.401836,0.000000,0.00025961,2140.0
12342,1.364136,0.000000,0.00025960,2140.1
12343,1.414378,0.000000,0.00025959,2140.3
12344,1.324343,0.000000,0.00025959,2140.5
12345,1.393982,0.000000,0.00025958,2140.7
12346,1.303291,0.000000,0.00025957,2140.8
12347,1.387911,0.000000,0.00025957,2141.0
12348,1.301401,0.000000,0.00025956,2141.2
12349,1.372717,0.000000,0.00025955,2141.4
12350,1.332167,0.000000,0.00025955,2141.5
12351,1.414500,0.000000,0.00025954,2141.7
12352,1.369608,0.000000,0.00025953,2141.9
12353,1.396609,0.000000,0.00025953,2142.1
12354,1.363462,0.000000,0.00025952,2142.2
12355,1.376827,0.000000,0.00025951,2142.4
12356,1.404924,0.000000,0.00025951,2142.6
12357,1.315860,0.000000,0.00025950,2142.7
12358,1.311535,0.000000,0.00025950,2142.9
12359,1.344965,0.000000,0.00025949,2143.1
12360,1.327102,0.000000,0.00025948,2143.3
12361,1.357905,0.000000,0.00025948,2143.4
12362,1.337167,0.000000,0.00025947,2143.6
12363,1.293461,0.000000,0.00025946,2143.8
12364,1.338273,0.000000,0.00025946,2144.0
12365,1.363093,0.000000,0.00025945,2144.1
12366,1.371261,0.000000,0.00025944,2144.3
12367,1.357969,0.000000,0.00025944,2144.5
12368,1.377688,0.000000,0.00025943,2144.7
12369,1.371681,0.000000,0.00025942,2144.8
12370,1.337965,0.000000,0.00025942,2145.0
12371,1.348538,0.000000,0.00025941,2145.2
12372,1.345169,0.000000,0.00025940,2145.3
12373,1.313781,0.000000,0.00025940,2145.5
12374,1.330630,0.000000,0.00025939,2145.7
12375,1.346524,0.000000,0.00025938,2145.9
12376,1.381832,0.000000,0.00025938,2146.0
12377,1.379122,0.000000,0.00025937,2146.2
12378,1.335944,0.000000,0.00025936,2146.4
12379,1.331784,0.000000,0.00025936,2146.6
12380,1.291146,0.000000,0.00025935,2146.7
12381,1.329809,0.000000,0.00025935,2146.9
12382,1.352555,0.000000,0.00025934,2147.1
12383,1.352190,0.000000,0.00025933,2147.3
12384,1.398640,0.000000,0.00025933,2147.4
12385,1.277262,0.000000,0.00025932,2147.6
12386,1.306425,0.000000,0.00025931,2147.8
12387,1.288923,0.000000,0.00025931,2147.9
12388,1.334760,0.000000,0.00025930,2148.1
12389,1.375318,0.000000,0.00025929,2148.3
12390,1.332900,0.000000,0.00025929,2148.5
12391,1.363082,0.000000,0.00025928,2148.6
12392,1.404655,0.000000,0.00025927,2148.8
12393,1.319348,0.000000,0.00025927,2149.0
12394,1.332627,0.000000,0.00025926,2149.2
12395,1.382643,0.000000,0.00025925,2149.3
12396,1.332780,0.000000,0.00025925,2149.5
12397,1.330712,0.000000,0.00025924,2149.7
12398,1.327147,0.000000,0.00025923,2149.9
12399,1.292575,0.000000,0.00025923,2150.0
12400,1.347059,0.000000,0.00025922,2150.2
12401,1.362724,0.000000,0.00025921,2150.4
12402,1.325136,0.000000,0.00025921,2150.5
12403,1.331570,0.000000,0.00025920,2150.7
12404,1.318955,0.000000,0.00025920,2150.9
12405,1.276419,0.000000,0.00025919,2151.1
12406,1.315736,0.000000,0.00025918,2151.2
12407,1.372306,0.000000,0.00025918,2151.4
12408,1.354278,0.000000,0.00025917,2151.6
12409,1.378975,0.000000,0.00025916,2151.8
12410,1.348331,0.000000,0.00025916,2151.9
12411,1.356275,0.000000,0.00025915,2152.1
12412,1.343903,0.000000,0.00025914,2152.3
12413,1.379746,0.000000,0.00025914,2152.5
12414,1.281093,0.000000,0.00025913,2152.6
12415,1.382980,0.000000,0.00025912,2152.8
12416,1.323592,0.000000,0.00025912,2153.0
12417,1.367059,0.000000,0.00025911,2153.1
12418,1.339191,0.000000,0.00025910,2153.3
12419,1.388299,0.000000,0.00025910,2153.5
12420,1.362838,0.000000,0.00025909,2153.7
12421,1.341916,0.000000,0.00025908,2153.8
12422,1.296791,0.000000,0.00025908,2154.0
12423,1.316566,0.000000,0.00025907,2154.2
12424,1.336973,0.000000,0.00025906,2154.4
12425,1.320166,0.000000,0.00025906,2154.5
12426,1.335794,0.000000,0.00025905,2154.7
12427,1.334778,0.000000,0.00025905,2154.9
12428,1.260187,0.000000,0.00025904,2155.1
12429,1.380149,0.000000,0.00025903,2155.2
12430,1.348635,0.000000,0.00025903,2155.4
12431,1.339273,0.000000,0.00025902,2155.6
12432,1.361369,0.000000,0.00025901,2155.7
12433,1.314171,0.000000,0.00025901,2155.9
12434,1.337905,0.000000,0.00025900,2156.1
12435,1.316429,0.000000,0.00025899,2156.3
12436,1.334358,0.000000,0.00025899,2156.4
12437,1.307896,0.000000,0.00025898,2156.6
12438,1.346958,0.000000,0.00025897,2156.8
12439,1.395315,0.000000,0.00025897,2157.0
12440,1.347387,0.000000,0.00025896,2157.1
12441,1.307269,0.000000,0.00025895,2157.3
12442,1.322046,0.000000,0.00025895,2157.5
12443,1.297556,0.000000,0.00025894,2157.7
12444,1.374216,0.000000,0.00025893,2157.8
12445,1.353865,0.000000,0.00025893,2158.0
12446,1.318895,0.000000,0.00025892,2158.2
12447,1.307485,0.000000,0.00025891,2158.3
12448,1.298886,0.000000,0.00025891,2158.5
12449,1.304305,0.000000,0.00025890,2158.7
12450,1.360878,0.000000,0.00025889,2158.9
12451,1.333844,0.000000,0.00025889,2159.0
12452,1.327707,0.000000,0.00025888,2159.2
12453,1.348194,0.000000,0.00025887,2159.4
12454,1.283034,0.000000,0.00025887,2159.6
12455,1.344655,0.000000,0.00025886,2159.7
12456,1.314597,0.000000,0.00025886,2159.9
12457,1.295330,0.000000,0.00025885,2160.1
12458,1.340060,0.000000,0.00025884,2160.3
12459,1.353235,0.000000,0.00025884,2160.4
12460,1.370394,0.000000,0.00025883,2160.6
12461,1.379754,0.000000,0.00025882,2160.8
12462,1.313980,0.000000,0.00025882,2160.9
12463,1.277259,0.000000,0.00025881,2161.1
12464,1.315175,0.000000,0.00025880,2161.3
12465,1.322195,0.000000,0.00025880,2161.5
12466,1.252988,0.000000,0.00025879,2161.6
12467,1.268687,0.000000,0.00025878,2161.8
12468,1.306119,0.000000,0.00025878,2162.0
12469,1.321121,0.000000,0.00025877,2162.2
12470,1.292247,0.000000,0.00025876,2162.3
12471,1.378701,0.000000,0.00025876,2162.5
12472,1.311997,0.000000,0.00025875,2162.7
12473,1.323168,0.000000,0.00025874,2162.9
12474,1.327370,0.000000,0.00025874,2163.0
12475,1.358579,0.000000,0.00025873,2163.2
12476,1.346889,0.000000,0.00025872,2163.4
12477,1.329344,0.000000,0.00025872,2163.5
12478,1.336791,0.000000,0.00025871,2163.7
12479,1.348603,0.000000,0.00025870,2163.9
12480,1.340275,0.000000,0.00025870,2164.1
12481,1.365791,0.000000,0.00025869,2164.2
12482,1.292793,0.000000,0.00025868,2164.4
12483,1.309985,0.000000,0.00025868,2164.6
12484,1.343832,0.000000,0.00025867,2164.8
12485,1.311799,0.000000,0.00025867,2164.9
12486,1.337790,0.000000,0.00025866,2165.1
12487,1.298392,0.000000,0.00025865,2165.3
12488,1.365906,0.000000,0.00025865,2165.5
12489,1.331691,0.000000,0.00025864,2165.6
12490,1.377969,0.000000,0.00025863,2165.8
12491,1.323595,0.000000,0.00025863,2166.0
12492,1.316628,0.000000,0.00025862,2166.1
12493,1.306471,0.000000,0.00025861,2166.3
12494,1.320640,0.000000,0.00025861,2166.5
12495,1.349121,0.000000,0.00025860,2166.7
12496,1.340480,0.000000,0.00025859,2166.8
12497,1.335788,0.000000,0.00025859,2167.0
12498,1.356339,0.000000,0.00025858,2167.2
12499,1.362512,0.000000,0.00025857,2167.4
12500,1.365328,0.000000,0.00025857,2167.5
12501,1.329645,0.000000,0.00025856,2167.7
12502,1.401088,0.000000,0.00025855,2167.9
12503,1.342656,0.000000,0.00025855,2168.1
12504,1.313772,0.000000,0.00025854,2168.2
12505,1.340230,0.000000,0.00025853,2168.4
12506,1.309948,0.000000,0.00025853,2168.6
12507,1.366645,0.000000,0.00025852,2168.7
12508,1.384899,0.000000,0.00025851,2168.9
12509,1.280211,0.000000,0.00025851,2169.1
12510,1.338865,0.000000,0.00025850,2169.3
12511,1.347088,0.000000,0.00025849,2169.4
12512,1.357242,0.000000,0.00025849,2169.6
12513,1.319403,0.000000,0.00025848,2169.8
12514,1.342603,0.000000,0.00025847,2170.0
12515,1.350299,0.000000,0.00025847,2170.1
12516,1.350717,0.000000,0.00025846,2170.3
12517,1.340289,0.000000,0.00025845,2170.5
12518,1.345657,0.000000,0.00025845,2170.7
12519,1.333548,0.000000,0.00025844,2170.8
12520,1.391857,0.000000,0.00025844,2171.0
12521,1.316182,0.000000,0.00025843,2171.2
12522,1.335761,0.000000,0.00025842,2171.3
12523,1.294718,0.000000,0.00025842,2171.5
12524,1.395990,0.000000,0.00025841,2171.7
12525,1.331692,0.000000,0.00025840,2171.9
12526,1.393304,0.000000,0.00025840,2172.0
12527,1.337762,0.000000,0.00025839,2172.2
12528,1.296016,0.000000,0.00025838,2172.4
12529,1.358593,0.000000,0.00025838,2172.6
12530,1.325961,0.000000,0.00025837,2172.7
12531,1.341744,0.000000,0.00025836,2172.9
12532,1.363156,0.000000,0.00025836,2173.1
12533,1.337906,0.000000,0.00025835,2173.3
12534,1.342031,0.000000,0.00025834,2173.4
12535,1.367057,0.000000,0.00025834,2173.6
12536,1.324973,0.000000,0.00025833,2173.8
12537,1.321236,0.000000,0.00025832,2173.9
12538,1.357129,0.000000,0.00025832,2174.1
12539,1.398867,0.000000,0.00025831,2174.3
12540,1.386686,0.000000,0.00025830,2174.5
12541,1.387196,0.000000,0.00025830,2174.6
12542,1.363136,0.000000,0.00025829,2174.8
12543,1.307454,0.000000,0.00025828,2175.0
12544,1.294555,0.000000,0.00025828,2175.2
12545,1.318122,0.000000,0.00025827,2175.3
12546,1.339725,0.000000,0.00025826,2175.5
12547,1.377907,0.000000,0.00025826,2175.7
12548,1.285257,0.000000,0.00025825,2175.9
12549,1.327012,0.000000,0.00025824,2176.0
12550,1.287956,0.000000,0.00025824,2176.2
12551,1.317211,0.000000,0.00025823,2176.4
12552,1.295756,0.000000,0.00025822,2176.5
12553,1.275240,0.000000,0.00025822,2176.7
12554,1.310768,0.000000,0.00025821,2176.9
12555,1.378034,0.000000,0.00025820,2177.1
12556,1.365350,0.000000,0.00025820,2177.2
12557,1.370763,0.000000,0.00025819,2177.4
12558,1.338981,0.000000,0.00025818,2177.6
12559,1.321172,0.000000,0.00025818,2177.8
12560,1.341967,0.000000,0.00025817,2177.9
12561,1.340430,0.000000,0.00025817,2178.1
12562,1.293877,0.000000,0.00025816,2178.3
12563,1.357813,0.000000,0.00025815,2178.5
12564,1.266512,0.000000,0.00025815,2178.6
12565,1.282181,0.000000,0.00025814,2178.8
12566,1.277203,0.000000,0.00025813,2179.0
12567,1.320073,0.000000,0.00025813,2179.1
12568,1.313070,0.000000,0.00025812,2179.3
12569,1.351887,0.000000,0.00025811,2179.5
12570,1.301409,0.000000,0.00025811,2179.7
12571,1.333485,0.000000,0.00025810,2179.8
12572,1.341747,0.000000,0.00025809,2180.0
12573,1.326209,0.000000,0.00025809,2180.2
12574,1.322066,0.000000,0.00025808,2180.4
12575,1.322083,0.000000,0.00025807,2180.5
12576,1.279174,0.000000,0.00025807,2180.7
12577,1.344195,0.000000,0.00025806,2180.9
12578,1.344518,0.000000,0.00025805,2181.1
12579,1.346929,0.000000,0.00025805,2181.2
12580,1.322275,0.000000,0.00025804,2181.4
12581,1.364001,0.000000,0.00025803,2181.6
12582,1.317612,0.000000,0.00025803,2181.7
12583,1.344155,0.000000,0.00025802,2181.9
12584,1.292669,0.000000,0.00025801,2182.1
12585,1.390748,0.000000,0.00025801,2182.3
12586,1.256594,0.000000,0.00025800,2182.4
12587,1.330571,0.000000,0.00025799,2182.6
12588,1.316315,0.000000,0.00025799,2182.8
12589,1.290182,0.000000,0.00025798,2183.0
12590,1.294260,0.000000,0.00025797,2183.1
12591,1.326232,0.000000,0.00025797,2183.3
12592,1.355349,0.000000,0.00025796,2183.5
12593,1.305506,0.000000,0.00025795,2183.7
12594,1.386887,0.000000,0.00025795,2183.8
12595,1.315891,0.000000,0.00025794,2184.0
12596,1.367028,0.000000,0.00025793,2184.2
12597,1.345343,0.000000,0.00025793,2184.3
12598,1.362310,0.000000,0.00025792,2184.5
12599,1.331668,0.000000,0.00025791,2184.7
12600,1.364695,0.000000,0.00025791,2184.9
12601,1.323196,0.000000,0.00025790,2185.0
12602,1.336975,0.000000,0.00025789,2185.2
12603,1.344196,0.000000,0.00025789,2185.4
12604,1.398399,0.000000,0.00025788,2185.6
12605,1.311863,0.000000,0.00025787,2185.7
12606,1.288383,0.000000,0.00025787,2185.9
12607,1.362192,0.000000,0.00025786,2186.1
